CLOUD_COVER,ANNUAL_RAINFALL,JAN_FEB_RAINFALL,MAR_MAY_RAINFALL,JUN_SEP_RAINFALL,FLOOD
27.344005380713277,1073.2645192238992,108.70141106114986,58.952178435189715,806.5578970018069,1
73.52355095063282,824.6355156422088,214.94262571662466,28.571731564904617,557.2042418803015,1
93.18833280940261,806.132913535523,71.8601648300666,114.94596700200724,534.474812286533,1
27.028648523617175,836.541082431549,158.472873328428,34.451976166802616,474.837598177582,0
66.25938473381142,1154.932276797266,57.10949930949728,70.31869153490885,871.3572310508041,1
41.98714861756346,748.5156218739344,63.40663493005423,128.57247039369335,477.6799398486537,1
45.25749232470608,710.075220486652,60.8429453897019,261.2713265432402,313.8641132548314,0
43.15212151522262,980.5483207674249,78.38045698832082,106.76703787296474,677.0351421782833,1
37.72018460640368,702.3454111377554,122.3754776541295,41.294765428947755,445.6946456630225,0
55.97043255889654,1007.7258237824769,45.80111006613451,120.68139464763253,756.7349631812007,1
38.38099767177924,1287.0128747093754,30.48287191950638,255.0298835706493,920.0570184008204,1
60.40913651559678,876.1404399383797,129.16660619515932,105.04273958376001,423.94357401407535,1
53.99523781101726,1351.9234492038488,122.90983328995422,288.80634227414276,902.9418117579385,1
50.22103906267181,1141.2052792637191,175.29696376514718,128.07920291759683,767.0573483886822,1
36.848726759168045,663.5255058959752,40.08830539913028,202.9985507370209,346.49507222524915,1
43.46457338863335,594.942224581725,55.50151266524334,150.2571928819404,288.15884384882924,0
70.10782451651512,777.7420628388716,132.50716817176124,280.28501769731986,274.1323768733745,1
65.01834375248761,794.7663446400061,45.36202461489382,425.97290756268234,237.04832048498398,1
35.44889510402898,1095.0514717188266,105.51192656086691,92.76859257979305,857.3829505589412,1
56.986646108584516,719.9008051942519,57.30508061156118,144.5310650846762,427.34065335992216,1
70.02774246743579,1566.835803563231,84.84012377634308,261.1550088241641,1081.9931428697635,1
21.61189437757257,603.0466571297075,23.227953909329933,153.72178650779344,322.53937780744343,0
65.8672038475987,493.4213168214642,71.1643823577606,27.238862334874263,358.369522828102,0
41.74752482108307,979.319021469174,150.34909286154635,106.1945936400805,626.3670901454996,1
66.41197337186318,1413.00964068563,115.40913244969235,152.86432019229704,1052.7647245872504,1
39.73481686914966,774.3825662503426,28.690210396204247,327.7385358542653,349.3150790241043,1
18.902357986709617,1169.275683774553,203.73288532871229,139.3603208348438,721.8111580980279,1
22.449151242336747,741.9995432461126,144.18557330903786,66.73900578929006,476.6385298562472,1
55.96169893322764,952.9370692887487,24.302630013742082,155.25202839218142,630.3477836767557,1
60.194450034429636,935.2258181764665,42.91141695576112,307.80664058452993,297.99189906925545,1
36.91366749791183,942.240309466731,25.6369732249414,82.42321522609801,682.6123114846589,1
67.77184917554747,632.7539097953997,86.57700688066454,90.35431362838568,408.3848159620819,1
21.7695987546208,630.361214157675,41.338279573507315,83.36842545856587,367.93099141873466,0
53.678404027053666,682.9185427004195,8.65016020950179,46.134412790618754,466.2788394087086,0
30.77967600475087,966.3450638107408,63.184857183161455,135.23074666200495,650.8921427467822,1
41.96327784395682,810.5730747520153,125.67231370923886,124.8023260653546,434.46139463720056,1
55.94797342632828,557.0843575334313,72.27824440631173,30.187279095419434,369.9860450445777,0
37.791732694320956,643.7903507656832,98.85429890260775,70.79862448981173,442.4810361645417,1
47.308889115403495,741.7033637088375,77.5263102134607,147.30145565347365,436.52365015005284,0
75.1258561842888,976.7523740169781,112.09732958959975,199.9837884605683,623.0350171380992,1
43.462162609537025,776.3577067336097,82.7153969186896,234.88035201925854,383.61270119845284,1
71.71384224130284,707.4915385032673,60.528650700101316,210.24491380117004,378.2244561691115,1
32.40586290684764,540.2381849714131,71.60557485042311,129.84866880591892,299.52713391509695,0
65.59608355830565,1076.0772966937964,179.63362881308433,39.83805314451768,644.2792545993801,1
83.83137241315801,815.99855426584,102.8443815519428,111.10295050798545,512.6113215049031,1
5.56710999745421,970.0412629023791,28.601938257476142,12.768842498920685,868.5664201748959,1
39.062094890590465,1050.0872798553007,70.7483202792116,147.76760958625533,811.0308283092038,1
66.5414425436108,862.0606654589261,85.45527287206512,80.33810616911508,540.0307972299676,1
50.93909227914015,635.437943911523,58.96623402719161,20.004934777835313,450.4487999508937,1
62.422917467426174,965.1732749381974,8.709155941315714,165.85883289733087,477.46719247856396,1
42.92029626568359,722.814698411218,31.37585344372948,305.560745152081,334.97545886598976,1
56.731795749458,584.8520712106001,47.507900629066235,34.86508003082356,301.3825973546727,1
51.88645529215841,751.1639794698219,219.37698903600253,174.7051338331101,276.7493800598479,1
78.35564123319614,666.8500290960172,95.04698134369269,98.26050450744506,429.9853585127445,1
60.08841686602426,236.58920159566972,14.435152177615791,73.62162363550708,82.85415424270298,0
61.75205324150404,1264.6286942504562,61.94727570361076,73.7458838278307,1031.4534665501988,1
46.76246067755065,1507.4008256691538,161.2412548389974,98.24370278007223,1187.7544513367156,1
45.24787551855013,430.49966237760157,40.842807464923695,97.98718966718019,258.96249088944376,0
46.34883624360758,1482.589487218904,135.94953979183396,126.37160222395022,1178.0122467544113,1
62.88904284756594,473.7692481164023,14.96202755815788,68.2517794138592,261.1329004865153,1
46.58031038359474,597.3496372743733,1.293923015492791,79.38692940523401,478.93305592645356,0
60.79549713792826,974.6777519999196,149.84055916888875,185.20052961792578,585.7142597565495,0
96.50801597290878,649.9831059491896,45.49534594560584,63.58617965227073,501.92284924596356,0
72.42249406863385,659.3254701454439,48.548885417289426,154.06929589952273,348.75416871354395,1
48.47952935664318,932.1513097534727,76.9915213449747,101.88817516288877,339.19759222102476,0
79.02427844327889,1031.917374238334,92.65888131571432,87.55709513511336,725.998557559507,1
46.838492539568975,1299.3240689954002,3.046474317875097,365.516292503525,881.8328221561974,1
14.237509296442923,347.32658127691815,38.12478131883597,47.03396929877172,154.29877491148912,0
34.83827378165192,985.0281477717051,69.75922277779047,318.3379001302103,545.4918546081755,1
17.58416157948289,1065.1427136971408,92.508069179018,218.33865734236207,653.5280698367081,1
47.96973031917383,864.7189509633301,28.285450212418443,81.90422793568179,525.3357172305996,1
55.368367583791034,568.2012327644097,56.556361095008675,222.24141285618595,203.4745913909498,1
88.52874624550566,788.0779680048973,40.733690906585444,7.526823890447766,626.5283637759013,1
61.53854747528325,1063.7492658028186,78.92839383504116,76.21647577879334,819.92274595403,1
50.61798942382271,672.8155895271109,146.2206177810525,64.27559325734241,296.7482259503143,0
71.58811162366979,704.9053151134254,50.76648076633415,167.13123358464307,346.5447186230506,0
10.7772938198423,818.802736486893,17.958672378481833,202.45562596781852,530.4200740895914,1
59.71229116217132,799.5776874279056,36.33229299868814,165.3899747221601,457.33679141518667,1
70.41730387773933,792.6597091958233,202.38450687223127,141.2884524161364,347.6069414311165,1
25.428275084403168,559.8364271435893,31.488873177916112,231.4324834601243,233.1634678993549,0
77.87508086413858,662.4126128557263,21.863135845324848,211.3978290972795,364.55771532558714,1
61.76992814988828,343.8712535658674,48.250222578958244,80.43960874699964,115.99246656191698,0
46.69424172198397,920.9226003613206,61.9595368079413,87.23839697735184,659.6040804513677,1
67.6556373221257,642.6779025792715,42.897774889116874,203.94421936432025,316.96852786922767,1
100.0,970.1545829427001,15.055205780751939,125.53738002534182,715.5167364379238,1
58.63732510116991,683.7355560049191,84.69079866195312,131.42930921282826,419.7954698356203,1
59.96441172600672,772.0350574211501,78.98895869922127,143.0716472177355,513.671701014853,1
45.81278200919512,334.3999774557242,109.2183745233792,28.428443610780974,173.14744375693834,0
38.003112610704164,968.8884502783698,77.67021152118569,77.76358602872905,685.4838862543198,1
71.60671633088491,1935.2470329914706,191.42824251891082,176.42431731709485,1545.8540306745733,1
37.878323481822655,690.7003383370621,115.2415599238263,77.27791629699753,384.9551305343085,0
56.43132474438785,778.8989341787262,99.49768560314129,110.10819162313189,508.45206892765356,1
45.44685106469767,938.7729239473272,149.86447606629986,175.69845730834027,543.5294562537148,1
64.57959651492784,598.6139344588823,74.18067097676003,239.4368686092974,214.54497283860192,0
61.673242105738964,934.7846528853128,57.52278257168537,257.1462849103894,252.19973299275205,1
75.75079888515799,1038.937917451917,83.99045659354734,266.11931195413865,633.6334993769111,1
44.79967202290506,463.6932177349996,8.146136051790938,117.45678602918402,296.852064778478,1
49.60250129413257,877.5778998577018,74.35981300012348,109.19656411598116,417.7637670377851,1
35.42472568435385,654.2675945807543,61.90683845146461,51.96113784576188,514.3163873952317,1
46.114134798477764,1075.2708168556842,90.7676492549567,306.626800719778,645.7246050773473,1
62.546009860897044,831.0730436494639,136.2275716278572,105.99808093492766,430.5992641748856,1
70.13977233290704,956.7171361876783,101.56911499594031,302.27440260174967,436.92522809850357,1
36.556693516447496,1676.0397480504257,36.4201676634474,156.80540640789164,1418.4261697262773,1
72.3921184021132,1181.1198682514375,121.32569278553005,246.31470937491903,776.3412065489548,1
82.11275717609902,719.5478951905864,193.27273370883154,122.97098030472196,391.03978671657285,0
63.268698064474016,1002.7513380440122,138.64372461582354,186.92429168565977,439.7836742321199,1
92.53591625116132,1553.17651011214,19.703849381783293,251.48670538094336,1141.1999332250405,1
39.52421601792854,1059.1320691525789,100.80838732200291,90.71229570140414,646.9437673635933,1
30.10690593377166,1297.4071752963682,22.86947951680848,266.9855829972491,829.2550150843705,1
19.425595021914425,616.4357041103169,53.08829094333541,57.83420162271349,385.40657173440763,1
84.92088622978366,862.8008819291331,88.83837275849996,359.77013653276646,360.20843506841584,1
68.08731312708116,1259.021989823334,80.51414376031472,143.44776600331977,997.7904659354344,1
53.8883065817909,863.8109987654138,136.80902383059131,78.6861017133485,458.302236358698,0
60.59937252639641,924.8481178221671,193.8956111095692,215.67261050932066,454.32993094365634,1
32.490219054032465,667.224287954499,95.38566325464204,161.57284660574166,371.1209757539577,1
100.0,942.7459174089288,49.83457712188523,29.89005359726476,812.1240142856882,1
57.58442363950455,833.416983506037,8.688584099614838,98.28191186633329,528.5914648635868,1
57.187895892097856,505.9728522718077,160.54494558887225,60.103240201593465,242.6945907749058,0
69.51533247797384,538.8265711073067,62.16398915792396,64.37913028544243,347.6172672909454,0
64.62018463473427,1109.7680737972653,64.7452867560136,62.602976602341094,902.0308434604435,1
59.477680485582624,888.8110962778437,68.82356490231751,181.34897862113579,535.4268282080624,1
39.190510891093766,1174.5613791146925,92.25964436274181,226.04909638340146,816.4185121490333,1
64.42936714271991,835.2265776425603,94.22746093672991,73.38583034427214,589.2084130440353,0
92.64048992950067,500.01357251139905,53.7788298274312,22.869420109604768,263.06787898932873,0
81.90840092309955,1011.3525023483054,61.679271425280355,12.64751255791714,623.5643096485506,1
86.86373253278794,949.1347843138581,40.13099524563784,410.8059007919457,464.34889072655386,1
44.7756864713763,572.8826316243756,36.39486671420302,144.46840664605537,353.2096835873343,1
35.20790359482838,667.7322329244698,36.23821613112321,216.66852499429288,370.9141483181069,0
52.48426159800704,1114.6108802525366,61.11366731712829,113.48923879449036,805.5249539974249,1
56.114498245773895,629.6751024384322,30.256588949900927,18.17487315524827,545.1991210399108,0
76.88383036941897,771.9605153213046,1.0344194050180873,170.05799473195174,524.5179808680565,1
21.150707405703614,1507.0037475321044,49.123730621381426,337.0513198470494,1050.33807390125,1
85.59100638921228,754.1453204871495,21.008205056579037,81.97156403194417,319.84923685879005,1
51.839842028420215,595.4805560355334,72.47760158875535,16.03784475399579,452.14981684771703,1
46.4623786010516,479.6585640572687,39.99556588926786,51.71543670311324,335.7313867736316,0
34.75791249479665,1067.8636540516761,93.08951403074602,223.2410405470461,617.1303078835858,1
21.902866562684615,821.0945663249839,23.0577910820993,160.7694817390033,529.6388803066667,1
71.46341167923829,717.8165121119068,10.951882724730735,267.66591035832664,389.8224587756616,1
56.466359343768076,816.900388514026,61.80048838821424,130.77771999638878,417.26017556922153,1
29.200782005178922,1036.7787601491825,47.410679387154,200.3025589925319,763.7305136390748,1
29.09842455872768,1064.9991080219258,19.159257101466473,96.23608524015903,867.2789899134108,1
48.28430601419743,584.122176964799,115.30646195969324,55.09520196333884,346.69081096610154,1
88.38043050578786,1885.949520349373,27.14972174666199,200.65342090329315,1581.0752562148639,1
49.8081729727279,520.1721991900562,34.871007843351805,225.51632658766127,210.77539541949304,0
24.937140937637878,549.3398423891587,130.77935162891774,83.40537334180566,256.7799067739527,0
50.085138718281115,921.9502463774695,96.99587013611358,318.81718032034706,407.0190670344156,1
49.54552860504659,665.5716793417627,24.37183499322035,324.1883744426761,309.81469605919597,1
1.0622671411685687,461.0571654657033,51.0022019345632,62.9108791620632,288.144472999942,0
53.91410266964375,987.6347099015425,21.995050887271308,65.22787156350591,856.1840841857767,1
50.38130939582644,1085.5231327722624,124.28540391923826,67.65094071746542,629.0473686675969,1
68.92412729626837,860.8630755880883,124.2272304517918,119.14209658364905,500.18817848797346,1
91.9791218989069,708.8080846010105,212.80968662286978,99.56692879977797,354.2977531632798,0
77.53130059095514,632.8210673040605,267.53388595888373,45.45881179720928,263.2985674185559,0
49.62222618890339,433.80300736139316,39.58781976432523,69.18075404411613,256.0242898388694,0
32.869481825166595,1038.7719851208449,110.6591822834697,18.584818981840506,853.9883510872387,1
100.0,990.6466370458987,9.041111599215434,22.23844554340673,835.7845377765718,1
56.184368680289765,762.604653674915,76.69357655851731,38.15908746671608,412.35213628068044,1
55.27858583825893,690.7385240936494,91.13829210876146,397.23003885360623,199.93461564093712,1
54.517498257799936,1120.7733324872333,28.59025099218002,368.54030866698605,657.8590305142069,1
58.961695215357096,971.0870802057862,37.46168925298045,208.03841044232814,413.1962977240849,0
52.11279176152115,1057.6169598420756,124.81029445513242,84.04971338273572,780.9136296316066,1
43.526759862395274,487.19516408491165,92.78799290588971,37.600289966607875,253.52464072992137,1
44.062821175192155,831.8436991068393,195.14163302958133,128.9168525956599,498.0445099434107,1
54.34493459568003,798.6671760363245,180.31890823007916,173.10789704860767,239.76797087292076,0
44.131504577324705,434.9022713879126,12.493750951557274,74.33048880889594,314.76655685771163,0
40.74308434645671,635.9289585536491,43.086028274208516,167.154220368649,310.42190017747987,0
57.12860455383794,524.930000287099,25.812605491076,51.312006912897765,408.7771887102831,0
49.900455651582895,1095.7130654899167,113.93298273796907,85.33500907768583,891.7854770453384,1
85.07985977165377,810.8257491066679,82.41925217110403,108.51874169214656,512.0919605698831,1
1.9806038321397637,1260.0381250168887,27.558716231287956,375.1564980368317,714.3106993699705,1
76.83013703844924,675.8857599120701,31.80062240567849,68.40198449042886,495.2158640006326,0
79.92170384995258,734.3832054040189,154.25660203924036,172.5536878900683,377.93526846679976,1
13.53219535183701,589.6138730387243,47.33079915999102,60.511912802261406,128.8707773119177,0
48.146248118393025,462.18382162870404,7.232631065818054,54.0306961310296,261.6837302026684,1
47.57118268008417,670.4982110474782,25.24858958286545,74.07909847447674,475.05978026455574,0
26.849766105643575,1058.3022326460668,222.0993833676799,131.98294585872577,520.5576823147787,1
39.443666248182495,1315.5448855095024,133.3967967300637,344.26509810411295,782.3754497910411,1
32.78848309068343,553.465471419272,20.592590153942947,82.69138292641107,168.3988753153265,0
90.04540886847246,1738.238774116925,76.66721249620198,226.59599314003705,1293.9578358388546,1
73.71356786294922,813.9993681082685,127.77636795142786,386.4174260029477,127.8095387430485,1
80.43110189988317,689.6595567958665,12.292314251161482,154.01958812696535,458.60650448044146,1
69.4334412808647,762.8022543631752,137.64642631829523,252.6427044267963,339.9941326577152,1
32.418964575655416,524.8110543568305,92.15099010587097,71.01872512210215,264.487883475347,0
44.509594674404525,1278.9728288174429,35.521318141219936,169.57765955739896,1016.3831520442795,1
64.78749122455837,952.5716787010556,102.92225183338736,198.21007649373624,347.8712572101643,1
30.55744382216109,311.6218996303701,83.27923337234283,43.623804205736796,160.140292050609,0
69.25996860344776,589.7608079459301,87.50941052573364,65.68079591322773,219.1402277840963,0
50.1934920368373,1029.2176577706107,74.61010463924478,105.20059647884923,832.2988682384957,1
47.50358384900805,371.1135004013446,30.734037004333608,75.66290230307325,225.82570420731173,0
69.21919936406982,358.5846689957612,36.23660306836372,114.0110425976476,191.63523068198486,0
63.8852662297208,674.9422179325858,55.11115901873181,38.34988625333798,525.8609143352189,1
47.7806766836184,911.7197748624556,69.0705667412888,363.55263756221933,407.1591645032263,1
78.18659606728497,1003.4842917409463,107.27047724697616,241.2702186734162,605.0287950938838,1
33.37873344800205,1476.7431099171677,225.54953086164545,757.1162759381978,378.8939583641279,1
67.31871213888527,891.5652988467905,79.34693948058148,48.15507116615782,691.6990183463289,1
66.86202515936768,495.94862428789475,105.93396005019156,173.91196752269556,205.9832244919206,1
48.809071213720195,418.40956799915904,123.32652758327355,76.20271221173356,181.85351955712764,0
61.52266044484236,781.2112545870968,111.27010322756436,53.77351345108303,551.9674664062901,0
29.97772847229394,848.3411649935157,29.661814214915537,232.83004752747763,407.4947397691519,1
73.48054038413802,758.7993312523066,164.01545989362995,134.91848545638888,367.31974607258036,1
51.30195727114022,963.0200720371336,147.1925370177858,100.19145084344244,657.6699869112144,1
44.54553958961921,1644.0431872721997,73.84496144797698,157.0867164420339,1391.3999254560993,1
75.98018451673778,379.6327360150156,31.334689160838536,67.90073651796891,184.7921530079332,0
40.91312618914482,1250.4841691211489,68.22954186024043,66.14301289895629,908.8854212221636,1
26.830774072728808,831.5940892953689,14.172549382265816,78.30472346911273,672.6390537945732,1
23.867416529521925,839.026876257335,178.3394155081259,262.1925918688078,358.1548247401233,1
67.12019902691279,1472.3507141632904,39.22076888681802,249.08271804613938,1056.146410557452,1
29.39141295007434,502.29768807923864,52.87119810420397,46.28868024594622,219.9350424740021,0
90.09588363968729,1191.6237143546678,170.02464278261658,354.05633816862326,593.7052891291115,1
13.361411842325559,849.5155388590656,156.74026235131882,127.23618133756123,426.9527907822093,0
88.92912736580077,676.3675638477544,85.68991045327488,172.04494817837758,358.1926504669432,1
59.220349344052366,655.3894975680632,196.1121020785791,76.39030433060533,239.64245847537765,1
53.06573776259215,2058.720464253138,28.790691095627373,131.87177329796398,1683.7804685019107,1
44.10161826382101,653.9411922943913,85.72223255416415,53.50858494642877,356.46757874037627,1
62.98272228704142,320.5623662061189,29.01494913415494,72.42298734610516,94.90266811100291,0
54.24730595150303,1355.9524940410188,141.2010899829885,220.84488302629026,731.4067019528737,1
77.06603764033042,997.2370004416488,137.86779974451514,224.10474022478923,566.134680434256,1
57.28455297324079,910.9256064556914,205.24001278186034,177.23349098646435,404.26765972841343,1
58.006035229237554,615.9524449168299,66.65046999448381,95.62766388158101,382.70865057269265,1
47.72775575572288,866.3417442183905,242.82793932521218,45.62153280013023,453.65529611080217,1
53.861087525578654,1182.9187459426555,26.79542008943955,281.92783957595776,734.6818344510455,1
61.156035377841185,1034.3595655168256,63.92159559250313,234.59253887275844,570.4734260555745,1
20.796632146867488,762.6123345013467,27.71863245570215,25.847443962951242,621.3897458695741,1
28.03629155788574,938.8784897689502,77.31641023702652,226.54554989585378,621.2129062107808,1
69.8652818804543,954.6469167095244,30.030680184357514,100.14835376016143,752.3533560156284,1
58.41730876255884,1348.2735545269916,141.4615151173106,202.4405939277937,868.2326153113096,1
51.320333272946414,559.055200807466,94.33779757643018,38.793362386711856,318.677328081885,0
55.36867866130786,748.5562421332615,24.67688589664377,79.44937152202782,525.5168206711422,1
61.95163410723342,1250.7494735805212,119.73132443048178,138.5284331093197,846.7966557195734,1
44.204806393812774,900.4651163421913,187.0781553386466,363.64287238407616,317.2737490725227,0
39.433905491953745,1338.7281449896327,100.92278527303532,138.7707362368842,948.1101713450884,1
58.91690510195363,860.4434996957455,18.08496125954775,255.66438596498475,315.59705937863873,1
35.43254444769936,856.9409048210498,59.26602229862203,151.59427681566504,581.8818766721097,1
63.16505511428944,834.2171128972823,110.17967778016363,148.0010352055259,408.3022589223551,1
20.94832791524319,701.3114645184683,54.90351405741646,183.48091056292108,371.22335038682553,1
75.58311274651288,872.8347211149822,26.470226567361937,124.90757202926002,604.877465616096,0
64.45194964826086,1398.765927176814,152.49108396932715,217.4968685604183,871.996697636389,1
60.120594686277514,619.369898736618,53.03304180055196,56.75012740284102,402.7852607547278,1
74.65381967891028,1287.1034064169853,187.1545090836108,125.50084065685776,913.3108294057023,1
88.30948888925153,844.8894352095841,43.28132770222575,382.53163324453806,308.7592188029561,1
75.2874013003626,1231.732510680812,50.56636972009318,262.2890494901668,878.7045950363051,1
18.182515373367096,726.8643758701276,40.46359067694502,160.46045996232615,503.7960294266915,1
29.40846066528597,1084.9100120065896,58.47406659025517,240.12450145342407,562.8066363399568,1
42.503628446086424,771.5256743709326,93.2356421599967,322.2202600697294,235.17376517284987,1
55.521821004216676,553.369373311325,27.792985206829933,22.59229140998167,362.4022743553601,1
65.35318040938246,700.09754054531,23.084015379958053,107.04709985570592,467.5732554200452,0
40.48512373693069,929.8249347411821,11.981388385328923,79.24183230243499,821.4058780612338,0
58.73533528954157,686.4167118294152,10.31317180509099,41.31519845878435,421.5636982404294,0
39.89234135293355,789.7216392618794,18.31044249932581,415.9381835458048,294.2350101941248,1
42.76964394016103,841.6149466317763,43.030792487544744,189.16124800608384,538.0000928828761,1
26.866778063035554,1722.7689705459004,76.27335537005189,234.85968962327627,1215.537085565238,1
36.535335077781916,781.2491964252587,89.55961646961448,81.8655330576805,570.1975599976873,1
27.966307887673327,664.5027819368759,73.66646853822387,105.42771014682049,418.8070484536865,0
35.48253494045335,906.1077112254121,173.16662265040404,129.54951582379957,540.5086897245994,1
76.07283593215679,699.5768637715424,210.30913884186188,168.4938407842184,282.21314588951606,1
36.01202222336114,1337.2186934906308,53.236100544479015,212.40679626934764,978.6469440671983,1
100.0,1245.3304235146195,28.23284643067391,203.89310017516962,969.7975459425458,1
64.86635801761778,857.9728164358228,252.6153189069275,110.43131350375116,275.4625151177913,0
58.69672247389748,1456.560632639343,148.98155875390304,329.99099835899426,957.1011989308976,1
37.832844396375734,1003.718797204868,141.6340964758968,289.91354036386394,543.5131340535743,1
69.00619758817983,945.3923891086931,41.57921373353274,157.46927730312146,679.8106553644413,1
43.487243475244526,812.7120931596418,121.79433588732488,132.86327785157545,472.95452868998836,0
57.44019629290723,720.7721794795202,74.10863793727995,104.56987746802281,492.7769769945222,1
100.0,711.3464971489092,62.91921970668141,169.13083385302872,331.99504298605507,1
53.078802005507,695.5126535047328,62.835151649559144,280.5205212553686,278.0422265316237,1
77.98546652571352,626.4937575173553,96.33176418986557,134.93625814422182,269.28833788989914,1
40.93647149748225,1306.8610491818736,176.91950600353127,86.76610324743712,834.3206209131966,1
54.300230190060766,1180.014364280666,266.20567567645344,132.90394237158122,524.0662956388333,1
90.4160127127102,560.7235493328742,47.888278368279245,159.39325945854725,285.6392962485049,1
42.46065884424465,724.2335447566943,77.27938013781338,53.694670953452224,500.90884865195363,1
91.24897115993858,377.12105022643067,61.69148582182466,42.90903314648771,166.12843239145081,0
69.1550387091095,532.129678817009,91.80976119547904,88.45655041021021,282.2825061760694,1
43.750664482114644,1299.061001705217,55.825410640131096,329.5706051813879,877.2908136295035,1
67.64815478111042,835.7044582766154,37.53421407991279,270.82354632022117,352.4532208505344,1
74.4510889925346,940.2032980281172,47.94303150206319,34.74490488883286,821.1235835775803,1
67.43619924434392,744.514438568625,42.102816120518895,63.817871775245976,451.7480670837112,1
23.595505602190872,1071.016748705856,59.358879003668,210.11219996877605,682.2127761922736,1
40.45725648350263,461.5811047889318,19.715679287890218,96.76492505733849,241.62377109243405,0
50.0496272889699,892.5575014312801,42.78869572090156,175.0909064232491,628.1518975229438,1
53.511331417999074,247.6382666372515,91.16366102154943,36.57485893506731,107.5875571029383,0
67.41344195101357,764.7815496894337,90.67860119127316,131.07776198175918,371.14346427039425,1
58.55402001866508,1150.4880090820416,80.57830165550094,121.96885016083954,901.9367701277587,1
28.293112825797976,1010.689523579415,166.7683036698614,235.57430338889876,483.6645034964218,0
62.60395702011927,665.9102900342896,93.77769083935677,168.51782053268866,274.129270258209,0
67.21171490567646,1254.9799999293095,163.14957345931367,143.0419311763887,862.6403156002085,1
66.1958089586208,1693.3726020331785,266.3337174206054,29.38226147709112,1293.2748214920966,1
76.61561451109243,1044.567196744586,123.92120440582134,390.0341659471571,412.51633866009234,1
71.67844309097808,492.6336342302815,19.81481610935954,200.5979726808348,174.04377912915166,0
64.18360158456873,689.2109540575004,82.95364174898995,76.75512547450931,487.4422064206514,1
53.59668577082706,939.8027354171269,74.2152125779252,140.62091799603155,704.2679793279339,1
21.780781329680174,760.8445748768987,186.9536604613226,98.92115618269155,425.2846126890134,1
63.592364382651716,355.4902462435895,61.0725740662459,112.66079947954975,118.44151315853482,0
59.15375374326222,1184.5304385192644,33.13943351777994,268.2218585023134,666.7824939091797,1
60.43157674390747,448.22496102792724,44.91804064002914,63.57503790610855,309.8729387499724,0
29.465028483593812,832.1033806157354,20.587571435449025,205.94487598391478,368.07920170183723,1
33.37886919183475,983.2801970371474,238.80696083037517,275.2531668004723,179.62609700355569,1
76.06305706665808,393.0381409597526,67.64320795323252,185.8519192099557,88.33829300676508,0
54.2088969228669,658.4098390947424,22.6206090901183,116.66421147838221,236.29817581080363,0
68.63001394745248,697.1603795511617,198.16856954380984,72.60124045182431,349.68493542318964,0
55.56636752260923,713.5132069857458,220.47569386436913,80.507707245234,345.3281651957499,0
55.5951227899149,1437.298808099169,76.13429017900869,142.58004215107033,1002.071559470537,1
73.76567611951995,509.29311351148993,18.72199368905567,134.74260296475336,254.9034027459104,1
44.679105435652524,1142.9051108924336,45.840998703550675,222.37293323109606,784.5332045869756,1
56.92241553881967,658.3757423019106,56.000920622038024,38.970073030996105,514.3228542414952,1
45.75449422589915,1466.9444593050162,69.40185994936607,266.1435182060033,1078.5209419450691,1
46.31007545135369,1120.3421077312812,25.526604988165893,546.4522874360191,455.78750557674744,1
48.816557530627215,599.4020432156449,130.98201357080208,124.45104699618884,127.5263265369081,0
59.44267543267426,581.4268950878517,6.33475061522335,111.52061331756606,433.54918602997236,1
45.42502756673045,436.80514848690575,145.74310354731728,119.06925765917966,92.11274321969333,0
80.11512251147042,564.268309992902,166.94130236276897,139.27776243054058,233.5272831439488,0
37.107853955609926,639.346942577652,49.695146788308946,105.43313640029479,437.3288124441216,1
51.26256711677282,667.5643518322643,63.40683548944595,23.053017561104152,443.25279061990824,1
46.2053788345165,1108.2629935499806,181.01718577733482,117.24989654902008,770.5234056427918,1
83.93955768707465,1033.0715208392353,107.23575980777177,144.96790960704294,600.3484359061233,1
58.931095530231495,1397.8189413323469,51.16530463195179,284.01754121493195,1023.3416692184963,1
75.6368907893727,943.5220562919214,56.24016230382077,62.92199238336907,770.0642964163712,1
25.288792539260562,1185.3470624824497,96.7223858274251,354.4472698020088,720.2917558340936,1
60.341005317385175,1742.9598856120424,224.84461686747468,100.3438183973463,1237.0648131883304,1
72.79261591246873,1039.9084110505794,57.649021499483,69.00185538152363,750.2561640797019,1
56.645679785508484,1209.3373955047093,49.892285422296865,200.6312102507071,933.6101275207521,1
76.30960750130703,395.58496157954,69.02933136065529,92.200228478684,166.79154021269926,0
44.654230997992556,656.0130349536864,69.34561862274606,126.10011860665077,397.5662686087251,0
83.1869488037116,862.3537011053238,84.77449336042531,132.04910150370756,586.8749841173276,1
100.0,1043.218123702697,63.565794377378936,193.36849040850245,495.27123363595115,1
47.74322879120682,636.5917427845787,151.66965807282554,123.54392244912016,303.35874723985677,0
46.08994957198456,911.404902076178,30.866572759832557,114.37255313752682,724.8749027807532,1
84.06768954235402,1022.7790242040346,91.73273819505602,98.47857757140675,816.8547580282925,1
86.59144291461425,772.3914956082717,94.35491264825583,181.12028962138672,453.7530550505018,1
44.54279945693463,747.3481068333567,33.44527922709841,88.72216675048456,409.222661320412,1
46.596263658082854,835.3155735820526,91.07146101827612,289.8555818425269,354.2929681054929,0
49.364307822789854,1070.4746679449745,96.1441472841137,133.05035659157394,741.0122383854817,1
